ProductName,Name,Rating,Comment
Glad2Glow Brightening Micellar Water,O***w,1,Bocort
Glad2Glow Brightening Micellar Water,H***p,1,Barang tidak sesuai yang di live bilang yang besar namun yang dtng ukuran 130 ml
Glad2Glow Brightening Micellar Water,L***a,1,"Setelah sy buka ternyata kemasan bagian tutup sdh terbuka, otomatis semua isinya sdh tumpah di paketannya"
Glad2Glow Brightening Micellar Water,T***v,1,"Daya tutup: Tutup nya pecah, air nya banyak yang tumpah, sengaja gk di vidio pas unboxing krna sdh sepercaya itu smaa produk G2G klo brang nya gk akan mngkin rusak, soalnya sya pelanggan setia G2G, ktika sya dpt brang yg pecah jujur sya kecewa"
Glad2Glow Brightening Micellar Water,B***x,1,"Pengantaran cepat tp sayangnya packagingnya ga aman,kalau udad di kasih bublewarp setidaknya di bungkus kardus lg ya min agar tidak pecahh"
Glad2Glow Brightening Micellar Water,U***j,1,Pecah
Glad2Glow Brightening Micellar Water,M***a,1,paket bocor ga amanah belum di ganti juga
Glad2Glow Brightening Micellar Water,B***z,1,"Pekingnya kurang teliti,jdi tumpah😏"
Glad2Glow Brightening Micellar Water,D***s,1,Tutup kemasannya rusak sehingga rembes
Glad2Glow Brightening Micellar Water,P***t,1,"Bocor, tumpah, packingnya kurang rapet"
Glad2Glow Brightening Micellar Water,G***x,1,tutup nya pecah tp sy lupa Vidio in
Glad2Glow Brightening Micellar Water,M***d,1,tutup botol rusak dan paket bocor
Glad2Glow Brightening Micellar Water,W***p,1,Pesan. Nya 2 cuma di kirim satu.
Glad2Glow Brightening Micellar Water,S***a,1,Pesan yg 3pcs Dikirim 2pcs kocak
Glad2Glow Brightening Micellar Water,G***t,1,Tutup micellar waternya rusak dan pecah
Glad2Glow Brightening Micellar Water,Q***y,1,Barang rusak.. Pengemasan asal asalan
Glad2Glow Brightening Micellar Water,O***c,1,dateng dateng tutupnya udah belah 🙄
Glad2Glow Brightening Micellar Water,E***z,1,"Dapat cmn 2pcs, harus nya 3pcs"
Glad2Glow Brightening Micellar Water,N***b,1,Kecewa pesen yg gde dtng kecil
Glad2Glow Brightening Micellar Water,I***c,1,Kata nya yg besar ko dikirim yg kecil
Glad2Glow Brightening Micellar Water,N***r,1,Daya tutup: Pecah ga bisa di pake
Glad2Glow Brightening Micellar Water,L***h,1,Lambat layanan kurang memuaskan
Glad2Glow Brightening Micellar Water,M***i,1,produk nya retak kecewa
Glad2Glow Brightening Micellar Water,V***t,1,Kecewa tutup nya pecah
Glad2Glow Brightening Micellar Water,S***r,1,minta merah dikasih unguh lucu
Glad2Glow Brightening Micellar Water,T***y,1,Daya tutup: Biasa ajh
Glad2Glow Brightening Micellar Water,K***g,1,Kurirnya tidak yes
Glad2Glow Brightening Micellar Water,R***k,1,kesel ama tukang paketnya
Glad2Glow Brightening Micellar Water,U***e,1,Bocor dong 😏
Glad2Glow Brightening Micellar Water,F***y,1,Karna ketipu
Glad2Glow Brightening Micellar Water,C***l,1,Slah alamat
Glad2Glow Brightening Micellar Water,Y***t,1,Lama sampai
Glad2Glow Brightening Micellar Water,F***l,1,Pecah tutupx
Glad2Glow Brightening Micellar Water,H***l,1,Kurang bagus
Glad2Glow Brightening Micellar Water,C***u,1,tutup rusak
Glad2Glow Brightening Micellar Water,N***x,1,nipu pol
Glad2Glow Brightening Micellar Water,H***b,1,bocor
Glad2Glow Brightening Micellar Water,Y***x,1,Tutupnya belah
Glad2Glow Brightening Micellar Water,M***l,1,Lumayan
Glad2Glow Brightening Micellar Water,P***x,1,Varian: 【60%off】300ml - 1pc
Glad2Glow Brightening Micellar Water,F***x,1,Micellar water nya pecah
Glad2Glow Brightening Micellar Water,G***c,1,anj co beli miccelar water yg dtg peeling serum pepek
Glad2Glow Brightening Micellar Water,Z***y,1,Varian: 【40%off】230ml - 1pc
Glad2Glow Brightening Micellar Water,O***y,1,tutup nya pecah isi nya tumpah
Glad2Glow Brightening Micellar Water,B***e,1,Daya tutup: Barang nya udh sampai k cuma sedikit kecewa bagian tutup nya patah sampe isi nya pun keluar tolong k klo mo kirim cwk ulang tutup nya
Glad2Glow Brightening Micellar Water,Y***d,1,"PAKET YANG DITERIMA RUSAK, TAPI GABISA DIREFUND HANYA KARNA LUPA BUAT VIDIO UNBOXING. APES BANGET, UNTUK PERTAMA DAN TERAKHIR BELANJA DIMARI. YANG BERNIAT NYOBA, LEBIH BAIK CARI TOKO LAIN. Daya tutup: Cacat"
Glad2Glow Brightening Micellar Water,M***z,1,Yang di pesan 5 yang datang 4
Glad2Glow Brightening Micellar Water,G***j,1,jujur sedih karna harus terima barang rusak begini:(
Glad2Glow Brightening Micellar Water,C***b,1,"Barang datang cepat,packing aman.blelum dipakai karna habisin yang kemaren dulu.semoga cocok.sebelumnya pakai yang warna pink muda"
Glad2Glow Brightening Micellar Water,R***q,1,Manfaat produk: Bagus Pecah
Glad2Glow Brightening Micellar Water,E***h,1,paket saya yg ini tidak dikirim
Glad2Glow Brightening Micellar Water,Q***q,1,kecewaa packaging ny pecah
Glad2Glow Brightening Micellar Water,A***m,1,Paket saya ketuker
Glad2Glow Brightening Micellar Water,E***s,1,"Apaan ini kok saya pesen micellar water tapi dikirim nya krim ya, saya tidak mau tau pokoknya saya minta kirim lagi barang saya pesan"
Glad2Glow Brightening Micellar Water,V***c,1,Barang pecah
Glad2Glow Brightening Micellar Water,Q***y,1,SALAAH KIRIM PLSS KAA YANG TELITI DONGG AKUU KAN PESENNYAA MICELLAR WATER BUKAAN MOISTURIZER 🥲🥲
Glad2Glow Brightening Micellar Water,Q***j,1,Bocor & packing nya rusak sobek
Glad2Glow Brightening Micellar Water,F***p,1,"tutup nya pecah, pump nya nya goyang bgt tutup nya pecah dan tidak bisa di tutup buka apkh bisa di ajukan pengembalian??"
Glad2Glow Brightening Micellar Water,N***u,1,Paketan sampai dengan Kemasan rusak
Glad2Glow Brightening Micellar Water,Q***z,1,Respon lelet sangat mengecewakan
Glad2Glow Brightening Micellar Water,O***f,1,kecewa dikitt tutupnya ancur untung ga tumph
Glad2Glow Brightening Micellar Water,O***e,1,saya kecewa banget
Glad2Glow Brightening Micellar Water,J***h,1,Agak kecil ternyata. Daya tutup: Gabagussss mengecewakan . Baru banget tapi tutupnya udah patah begitu
Glad2Glow Brightening Micellar Water,C***h,1,beli nya 300 ml Dateng nya 130 ml nggak amanah
Glad2Glow Brightening Micellar Water,F***l,1,Baru buka tapi tutup nya Udah mau copot
Glad2Glow Brightening Micellar Water,B***w,1,Pecah Daya tutup: Jelek
Glad2Glow Niacinamide Facial Wash,R***f,5,"Bahan: Facial wash Manfaat produk: Mencerahkan, menetralkan wajah berminyak Jenis kulit: Berminyak Cuwocokks di aku wajah yang semula berminyak polll jadi agak berkurang minyaknya. Ternyata di wajahku cocok. Thank seller lain kali kalau abis tak CO lagi"
Glad2Glow Niacinamide Facial Wash,J***p,5,"Bagus bgt,busanya melimpah, lembut, ga bkn kresek² dikulit. harganya juga murah.. Ga nyesel beli ini, cocok pula sm kulit"
Glad2Glow Niacinamide Facial Wash,Y***w,5,"Sudah sampai produk G2G emang gak pernah gagal kulit wajah berasa mulus,lembut banget dan kerasa lebih bersih"
Glad2Glow Niacinamide Facial Wash,I***z,5,Barang Original masih di segel. Gak nyangka banget Dapet di harga 35 ribu yang 100ML😭🥰Baru di pakai Semingguan Sudah terlihat perbedaannya. Semoga aja kedepannya masih dipertahankan Kualitas produk nya🤗🌟🌟🌟🌟🌟
Glad2Glow Niacinamide Facial Wash,E***w,5,Jenis kulit: Normal Pertama kali louncing nyoba dapat harga 25 lumayan Bahan: Bright & glowing Membuat kukit halus merata Manfaat produk: Mencerahkan Menghalus kan wajah
Glad2Glow Niacinamide Facial Wash,B***s,5,Bahan: Lembut Manfaat produk: Mencerahkan kulit Jenis kulit: Kering Cocok untuk kulit melembabkan dan mencerahkan
Glad2Glow Niacinamide Facial Wash,B***s,5,"Baunya wangi tapi setelah di pakai di wajah agak licin, tidak kesat jadi di wajahku malah muncul jerawat😑atau masih adaptasi kulit wajahku karena baru pakai produknya 2 bulan🙄"
Glad2Glow Niacinamide Facial Wash,F***f,5,Ingredient: Niacinamide Product benefit: Mencerahkan Skin type: Kering. Ini bau nya agak aneh. Tapi barang mendarat dengan selamat. Seller fast respon. Bnyk vouchernya pas live
Glad2Glow Niacinamide Facial Wash,H***z,5,Bahan: ok Manfaat produk: bwt muka makin glowing hehe Jenis kulit: kulitku berminyak laris manis bwt tokonya Masya Allah tabarakallah
Glad2Glow Niacinamide Facial Wash,D***l,5,Manfaat produk: Mencerahkan dan melembabkan kulit Bahan: Lembut Jenis kulit: Normal
Glad2Glow Niacinamide Facial Wash,C***m,5,Sabun pembersih wajah untuk kulit sensitif aman gak berasa ketarik kulit dan bersih halus lembut dikulit
Glad2Glow Niacinamide Facial Wash,H***z,5,"Bagus, lembut Mencerahkan dan menyegarkan Jenis kulit: Semua kulit"
Glad2Glow Niacinamide Facial Wash,C***h,5,"baru pertama pake sih, tp suka packaging nya rapet banget baguss the best deh"
Glad2Glow Niacinamide Facial Wash,E***z,5,"Paketnya sudah sampe, pengirimannya cepet barangnya sesuai baru pertama kali beli semoga cocok dimuka aku 🥰🥰"
Glad2Glow Niacinamide Facial Wash,M***i,5,Bahan: Lembut Manfaat produk: Mencerahkan kulit Jenis kulit: Kusam
Glad2Glow Niacinamide Facial Wash,M***j,5,Terimakasih paket sudah sampai dengan baik Packing cukup rapih dan aman Exp jauh dan aman Lembut dan harum Harga pas dapet murah bgt 45k (2pc)
Glad2Glow Niacinamide Facial Wash,W***f,5,"Bahan: Tekstur lembut, wangi, Manfaat produk: Membersihkan kotoran di wajah dan mencerahkan Jenis kulit: Normal"
Glad2Glow Niacinamide Facial Wash,Y***g,5,Bahan: Alamii Manfaat produk: Mencerahkan kan kulit Jenis kulit: Semua jeniss Bagus bangettt baru pake ke kulit lngsung bikin halus lembuttt semoga ccokkk untuk kedepan ny😍😍😍🥳😚
Glad2Glow Niacinamide Facial Wash,F***u,5,Bahan: Bagus Manfaat produk: Membersihkan Jenis kulit: Kering Dpt membersihkan wajah yg kusam dan mencerahkan kulit
Glad2Glow Niacinamide Facial Wash,F***d,5,Manfaat produk: Kulit menjadi putih dan lembut. Dan juga bisa menghilangkan bekas jerawat dan komedo
Glad2Glow Niacinamide Facial Wash,F***l,5,"Bahan: Bagus Manfaat produk: Belum di coba Jenis kulit: Kering Terimakasih kak sudah amanah sesuai yg saya pesen, kurir amanah 🙏🙏"
Glad2Glow Niacinamide Facial Wash,Y***o,5,Bahan: Cair Manfaat produk: Mencerahkan Jenis kulit: Semua Ok boleh di coba
Glad2Glow Niacinamide Facial Wash,Y***l,5,"Barang sampe dengan cepat, makasih seller packing nya rapi semoga di aku cocok"
Glad2Glow Niacinamide Facial Wash,W***c,5,"Manfaat produk: Mencerahkan melembabkan kulit wajah Jenis kulit: Normal Paket sudah datang langsung dicoba. Tekstur gel bening gak terlalu kental. Wangi, busanya banyak. Ending akhirnya kulit wajah tidak ketarik, tetap lembab dan kenyal."
Glad2Glow Niacinamide Facial Wash,B***r,5,Bahan: bagusss bgttt Manfaat produk: mencerahkan kulit Jenis kulit: dry to skin
Glad2Glow Niacinamide Facial Wash,X***f,5,"Telat kasih ulasan,btw..barang dah nyampe 2 hr yg lalu.alhamdulillah tokonya amanah,facial wash nya wangi,busa nya jg melimpah"
Glad2Glow Niacinamide Facial Wash,S***j,5,Bahan: Baguss Manfaat produk: Mencerahkan Jenis kulit: Kerinh Semoga cocok dengan produk iki karena saya sudah pakek moisteraizer Gad2glaw
Glad2Glow Niacinamide Facial Wash,X***g,5,Manfaat untuk mencerahkan kulit.tampak kulit berasa bercahaya dan terasa lembut & halus
Glad2Glow Niacinamide Facial Wash,C***g,5,"Udah aku coba bikin muka halus dan segar , wanginya juga enak"
Glad2Glow Niacinamide Facial Wash,M***i,5,Bahan: belum ku cba Manfaat produk: bguss Jenis kulit: kusan dn kering
Glad2Glow Niacinamide Facial Wash,S***u,5,"Mf baru bisa kasih ulasan,beli ini karna kegiur mga aja cocok dimuka q"
Glad2Glow Niacinamide Facial Wash,L***l,5,peckejing nya rapih barang nya aman gk ada yg rusak
Glad2Glow Niacinamide Facial Wash,nihabasjapa6,5,melembabkan bangetttt bgus bgs bgt murahhhh sy dapat diskon... tapi lama pengiriman... ga ppa lah puasa juga sayaa
Glad2Glow Niacinamide Facial Wash,U***w,5,"𝙱𝚊𝚛𝚊𝚗𝚐𝚗𝚢𝚊 𝚜𝚞𝚍𝚊𝚑 𝚜𝚊𝚖𝚙𝚊𝚒 𝚍𝚐 𝚊𝚖𝚊𝚗 𝚝𝚗𝚙𝚊 𝚊𝚍𝚊 𝚢𝚐 𝚛𝚞𝚜𝚊𝚔,𝚜𝚕𝚞 𝚌𝚘𝚌𝚘𝚔 𝚍𝚐 𝚐2𝚐...𝚜𝚞𝚔𝚊 𝚜𝚞𝚔𝚊"
Glad2Glow Niacinamide Facial Wash,X***r,5,Sesuai pesanan murahhh dan pekingngan nya bagus makasihhh buatt toko glad2gloww dan ownerr glad2gloww
Glad2Glow Niacinamide Facial Wash,C***j,5,Bahan: Cair Manfaat produk: Merawat wajah Jenis kulit: Semua jenis kulit Semoga cocok ya gaes 🤲🤲🤲🤲🥰
Glad2Glow Niacinamide Facial Wash,A***u,5,Bahan bagus layak di pakai sesuai pesanan saya good job 👍
Glad2Glow Niacinamide Facial Wash,U***m,5,"bagusss packing aman, pertama kali beli si tapi aku udah pake hampir 5hr an dan hasilnya diaku bagus yang tadinya beruntusan di muka tu kliatan banget sekarang udah agak samar, agak putih jg🤏🏻 thank you seller"
Glad2Glow Niacinamide Facial Wash,L***x,5,"Pesanan sampai pengiriman cepat,facial wash yang Membuat kulit tampak cerah,bercahaya,terasa lembut dan halus. Exp nya juga lama Tokonya amanah, makasih"
Glad2Glow Niacinamide Facial Wash,L***j,5,Manfaat produk: Mencerahkan kulit wajah serta melembabkan kulit saat pemakaian pertama serta membuat kulit menjadi halus Jenis kulit: Semua jenis kulit
Glad2Glow Niacinamide Facial Wash,X***l,5,"Bahan: lembut dan wangi, ga cair Manfaat produk: Untuk menghilangkan/mengatasi semua kulit Jenis kulit: Bruntusan, berminyak, pengen lebih glow hehe☺️ Sudah ke-2 kalinya pemakaian dan dapat harga 14k, Masya Allah Tabarakallah semoga g2g sukses slalu kedepannya dan semoga lebih ada promoan lagi hehehehe😁😁"
Glad2Glow Niacinamide Facial Wash,C***r,5,"Bahan: bahannya bagus ,tempat sabun nya ga mudah rusak ,Disa di bawa kemana mana ,jadi praktis Manfaat produk: bisa buat mencerahkan ,terus me lembab kan kulit,bisa membuat wajah jadi frash dan sehat deh pkoknya Jenis kulit: jenis kulitnya bisa di pake untuk kulit yang berjerawat berminyak menghilangkan bekas jerawat untuk kulit kring"
Glad2Glow Niacinamide Facial Wash,Y***w,5,"aku sudah pakai semingguan, awal pakai busanya kerasa banget lembutnya, di kulit aku yang bruntusan selama 3 tahun dan jerawat on of cocok, alhamdulillah bruntusan & jerawat aku mendingan, dan muka aku udah lumayan cerahan juga, hbis di pakai gak terasa ketarik di muka"
Glad2Glow Niacinamide Facial Wash,X***b,5,Baru nyobain pertama kali siii ini jadi sem9ga cocok di aku
Glad2Glow Niacinamide Facial Wash,U***e,5,Paket aqu udah sampe Terimakasih 🙏🙏🙏
Glad2Glow Niacinamide Facial Wash,V***f,5,Bahan: berkualitas Manfaat produk: membersihkan dan mencerahkan Jenis kulit: cocok untuk semua jenis kulit suka bgt sama facial wash nya.. lembut nyaman dan enak di pakai👍🏻🙏🏻
Glad2Glow Niacinamide Facial Wash,G***z,5,"Sudah langganan di toko inii di jamiiinnn muantuuulll pokok eee 💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍 terimakasih ya buat toko nyaa,semogaa sukses selaluu.. dan yg mau belii jngan pada raguu yaaa dijamin realpictt💯💯💯💯💯💯💯💯👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
Glad2Glow Niacinamide Facial Wash,I***t,5,"Alhamdulilah paket udh sampe, pengemasanbarang rapih banget tebal, sabunnya enak lembut sedikit ajh udh berbusa top pokoknya👍👍"
Glad2Glow Niacinamide Facial Wash,U***k,5,"Bisa mencerahkan kulit wajah . Udah order beberapa kali, alhmdulillah cocok di kulit wajah aq"
Glad2Glow Niacinamide Facial Wash,Q***l,5,"Bahan : kwalitas bagus,lembut Manfaat produk : mencerahkan wajah Jenis kulit : cocok untuk semua jenis kulit dan ringan"
Glad2Glow Niacinamide Facial Wash,C***a,5,"Udh coba beberapa sabun merk G2g Alhamdulillah selalu cocok dan sama meskipun yg ini produk baru tetep Cocok worth it banget,bakal langganan 😍"
Glad2Glow Niacinamide Facial Wash,O***s,5,Bagus wangi seperti itu wkwk kalo bau wangi ya bau aja ga si wkwkwk kalo wangi mah ga y Jenis kulit: Jeni Idol korea Bahan: Bidbbc
Glad2Glow Niacinamide Facial Wash,U***h,5,gi hu g yyyy bu bu hi 66yu bu ni ji hu hu hu hu hu hu 65 rt hu iju5r
Glad2Glow Niacinamide Facial Wash,J***b,5,Manfaat produk: Melembabkan mencerahkan Bahan: Retinol Vitamin B5 Vitamin E Next kalau cocok order lagi
Glad2Glow Niacinamide Facial Wash,S***z,5,Sesuai dengan pesanannya😁cocok Facewash nya di muka aku gak ketarik wajahnya💖 semoga kedepannya lebih baik lagi
Glad2Glow Niacinamide Facial Wash,H***w,5,Manfaat produk: Mencerahkan melebabkan Bahan: Jely wangi sakura bnyk busanya suka
Glad2Glow Niacinamide Facial Wash,I***e,5,"Pengiriman cepat produk sesuai pesanan, langsung di coba, aromanya harum, trimakasi celler & juga om kurir yg amanah moga selalu dilancarkan rizqinya"
Glad2Glow Niacinamide Facial Wash,U***x,5,"Enak banget di pakeii facial washnya, harganya terjangkauu, bnya diskonnya di toko ini, tidak mengecewakan klo beli disini"
Glad2Glow Niacinamide Facial Wash,O***r,5,di muka aku cocok baru sekali pake aja udah aga cerahan emang debes g2g
Glad2Glow Niacinamide Facial Wash,Q***h,5,"harum, juga cocok di wajahku nyaman🫰🏻"
Glad2Glow Niacinamide Facial Wash,H***g,5,"Realpick, barangnya bagus ori,masih seger,,baru coba pake produk ini mudah2n cocok dikulit aku,,tapi setelah aku coba kulit terasa lembut, ringan,,busanya banyak lembut."
Glad2Glow Niacinamide Facial Wash,S***f,5,"Bagus bgt sabun muka nya bisanya juga bnyak pke dikit aja udah cukup,and wangi.aku pke sabun ini 7 hari muka aku udh gk kusam Jenis kulit: Kusam dan berminyak"
Glad2Glow Niacinamide Facial Wash,E***z,5,"Manfaat produk: Melembabkan wajah Jenis kulit: Semua jenis kulit Alhamdulillah peketan sudah sampai, paket sesuai, pingiriman cepat baru pakai sehari bener2 bikin kulit lembab tidak kering"
Glad2Glow Niacinamide Facial Wash,B***g,5,"Aku tipe oily skin dan ini di aku emg agak narik sedikit kalo awalan tapi kalo udh biasa pake enggak, dikulit aku agak cerahann but aku pake rangkaiannya ya gk cmn ini aja"
Glad2Glow Niacinamide Facial Wash,M***e,5,"Bahan: lembut, wangii, tidak lengket Manfaat produk: mencerahkan warna kulit Jenis kulit: normal"
Glad2Glow Niacinamide Facial Wash,Z***x,5,Bahan: Enak Manfaat produk: Glowing Jenis kulit: Kusam
Glad2Glow Niacinamide Facial Wash,K***r,5,"Sesuai pesanan kurirnya juga ramah, belum dicoba semoga cocok 😍"
Glad2Glow Niacinamide Facial Wash,F***y,5,Bahan: Gel Manfaat produk: Mencerahkan kulit Jenis kulit: Semua kulit
Glad2Glow Niacinamide Facial Wash,R***j,5,Paketnya datang dengan aman pokoknya GK pernah kecewa pesan disini selalu sesuai
Glad2Glow Niacinamide Facial Wash,T***g,5,"Pengantaran tepat, barangnya aman... Semoga bermanfaat buat saya, pokonya baguss Thank glad2glow🙏🫶💐"
Glad2Glow Niacinamide Facial Wash,S***m,5,"udah sampe dapet harga 20 rb ternyata imut yaa yang ga gede gede banget, ga juga yang kecil kecil bgt"
Glad2Glow Niacinamide Facial Wash,M***i,5,Jenis kulit: dry to sensitive Manfaat produk: mencerahkan Bahan: niacinamide
