ProductName,Name,Rating,Comment
Heyxi Retinol Glowing Tone Up Cream,O***h,4,Bahan: Lembut Manfaat produk: Mencerahkan kulit dari flek-flek hitam Jenis kulit: Semua jenis kulit
Heyxi Retinol Glowing Tone Up Cream,R***i,4,Alhamdulillah Pket kita terima sesuai ekspektasi. Dapet harga diskon.Beneran d kirim 2 pot loh ini. Dengan harga d bawah 60 ribu . Dan ini perdana buat ku. Semoga cocok. Biar langganan kita y kk. Seller baik dan ramah. Kurir juga amanah 😊
Heyxi Retinol Glowing Tone Up Cream,S***e,4,Barang yang diterima dalam keadaan baikk semua amann worit lah semuanya kurir juga baikk nexss bulan depan balik lagi kalo cocok diaku btw ini first time aku coba produk nya doain y gayss cocok biar langganan teruss
Heyxi Retinol Glowing Tone Up Cream,Y***a,4,"Untuk krim ny bagus, wangi, cuma sayang kurang aman aj d packingnya ny, cream ku dlm keadaan pecah satu pot, sudah bercampur dgn pecahan kaca kecil2, ya kali saya harus pake cream pecahan kaca, yg ada muka ny bukan ny glowing malah luka2 🙄"
Heyxi Retinol Glowing Tone Up Cream,U***y,4,Kaya jely.. Harum dingin tdk lengket mudah meresap
Heyxi Retinol Glowing Tone Up Cream,Z***p,4,Bentuk cream yg unik ringan dan harum baru coba.... Semoga cocok Terima kasih 😘💕
Heyxi Retinol Glowing Tone Up Cream,I***g,4,Manfaat produk: Blm di coba Jenis kulit: Kering
Heyxi Retinol Glowing Tone Up Cream,Y***w,4,"Produknya bagus, cocok di kulit wajah saya"
Heyxi Retinol Glowing Tone Up Cream,U***s,4,"Paket ditrm dg baik,sy perhatikan dan cocokkan tp knp tulisan yg dibawah HEYXI ( huruf cina )tidak sama ya,..???dg yg di foto produk yg dijual ,dan g penuh isinya .,SMG aman di kulit."
Heyxi Retinol Glowing Tone Up Cream,G***o,4,"Paketnya udah nyampe semoga cocok di muka aku ya ka soalnya ini pembelian pertama, kalo cocok Nex jadi langganan. Info logistik nya bagus.pengiriman cepat aku beli yg paket 2 lebih hemat dapet geratis ongkir pula"
Heyxi Retinol Glowing Tone Up Cream,D***k,4,"Tadi pagi aku coba dan hasilnya mudah diblend dan gk dempul, tiap hari bakal aku pake kalau ada perubahan aku pesan lagi"
Heyxi Retinol Glowing Tone Up Cream,G***y,4,"Sangat bagus, baru 3 kali pemakaian langsung kinclong... Mantap deh.. kemaren sy pesan 2,jadi KLO dah habis akn sy order balik deh.."
Heyxi Retinol Glowing Tone Up Cream,M***f,4,Paket ny nyampek dan saya udah Terima Dan tmpt sangat cantik dan bahan sangat lembut Aku baru pake 1 olesan mudah2 an ada perubahan Jika ada perubahan aku pesan lgi Pokoknya mantap tenan👍☺
Heyxi Retinol Glowing Tone Up Cream,U***b,4,"Udah co yang kedua cnta pas live semoga aja yang asli juga cocok dimuka, pemakaian udah agak cerah tapi pori sama bekas jerawat masih moga aja nyoba lagi ini pori2 halus bkas jerawat ilang amin"
Heyxi Retinol Glowing Tone Up Cream,F***n,4,Bahan: Lumayan Manfaat produk: Memutihkan kulit wajah Jenis kulit: Kusam Pertama kali beli semoga cocok dipakai dan ada hasil yang memuaskan next beli lagi ok
Heyxi Retinol Glowing Tone Up Cream,F***j,4,Baru pertama kali coba semoga cocok ya.
Heyxi Retinol Glowing Tone Up Cream,S***n,4,Kalau packingnya mah aman banget Rapi juga terus cepet juga pengirimannya tapi minusnya menurutku siang putih-putih bulir-bulirnya itu susah diblend susah merata sih bukan susah diblend kalau di Blend mah emang gampang cuma kurang merata gitu menurutku kalau wanginya sih enak
Heyxi Retinol Glowing Tone Up Cream,I***w,4,Baru pertama nyoba semoga cocok kemasannya bagus bnget mendarat dengan aman.. Makasih seller
Heyxi Retinol Glowing Tone Up Cream,J***a,4,"Kemasan aman,..blm dicoba mudah mudahan cocok y kak Dan juga sudah BPOM insyaallah aman..mudah""an cocok.. Klo cocok neck order lg"
Heyxi Retinol Glowing Tone Up Cream,D***g,4,alhamdulilah udah datang paketnya kemasan rapih aman beli 2 dikirim 4 makasih mudah mudahan cocok biar bisa jadi Langan aku tekan empat bintang jika cocok tambah
Heyxi Retinol Glowing Tone Up Cream,T***k,4,Baru pertama kali beli jadi masih belum bisa banyak berkomentar semoga bermanfaat dan bisa sesuai dengan kebutuhan kita packing rapi dan pengiriman barang cepat Manfaat produk: Belum tau
Heyxi Retinol Glowing Tone Up Cream,E***a,4,"Smpe dngn selamat packing rapi bahan wangi semoga benar"" Ngefek sma flek aq"
Heyxi Retinol Glowing Tone Up Cream,S***v,4,"Paket ny sudah sampai dengan baik' Bahan: Tekstur ny lembut, mudah di blend di muka, TDK Panas di pakai, semoga cocok di muka aku,"
Heyxi Retinol Glowing Tone Up Cream,O***h,4,Gak tau cocok atau tidak baru mau coba
Heyxi Retinol Glowing Tone Up Cream,Q***e,4,semoga cocok barang sampai dengan selamat
Heyxi Retinol Glowing Tone Up Cream,N***k,4,Bahan: Enak dipake gampang meresap tidak lengket Jenis kulit: Berminyak Habis dipake langsung kelihatan bersih padahal g usah tambah bedak cukup pake heyxi aj Semoga memang cocok n tmbh bagus dwajahku
Heyxi Retinol Glowing Tone Up Cream,T***n,4,"Mohon Packingnya lebih baik lagi agar cream sampai dg baik kepada konsumen. Beli 2 pot cream keduanya datang dg kondisi pot didlm pecah, dan di ganti 1 pcs aja. Alhamdulillah 5 hri kemudian cream yg diganti 1 pcs itu datang dg baik kondisinya,"
Heyxi Retinol Glowing Tone Up Cream,M***m,4,"Alhamdulillah barang dh sampe.kmsan rapi.sayang isinya gk penuh,,di iklan isinya pul penuh katanya..tapi ini gk 😀. Biarpun begitu semoga cocok di aq ..terimakasih🙏"
Heyxi Retinol Glowing Tone Up Cream,U***q,4,Manfaat produk: Bisa mencerahkan kulit wajah Jenis kulit: Cocok untuk jenis kulit hitam dan putih
Heyxi Retinol Glowing Tone Up Cream,L***h,4,"Alhamdulillah, akhirnya yg d tunggu sdh sampai, mksh buat abg kurir,bru pertama x pkai,smga cocok aamiin..dn buat tokohnya smga amanah slalu kk😍😍klw cocok neks order lgi😘😘 Bahan: Lembut dn wangi, Jenis kulit: Smua jenis kulit wajah,yg tdk bersensitif"
Heyxi Retinol Glowing Tone Up Cream,B***x,4,"Bahan: Lembut, wangi, agak cair, Baru nyoba, Semoga cocok dgn wajahku dan ada perubahan"
Heyxi Retinol Glowing Tone Up Cream,I***j,4,"Harum dan ringan di pakai, ngak lengket, Semoga cocok,"
Heyxi Retinol Glowing Tone Up Cream,O***b,4,"Bahan: Gel/Gely dan dingin Manfaat produk: Untuk mencerahkan dan menghilangkan flek"" hitam Jenis kulit: Semua jenis kulit"
Heyxi Retinol Glowing Tone Up Cream,C***k,4,"Bahan: lembut Manfaat produk: untuk wajah Jenis kulit: semoga kulitku rata putih , semoga cocok,klo cck bkl JD langganan , terimakasih untuk Abang kurir baik ramah sopan sukses sllu untuk toko jg Abang nya"
Heyxi Retinol Glowing Tone Up Cream,B***w,4,"Saya dpt 2 sesuai dgn harga, sangat wangi, baru pertama kali coba semoga cocok klo cocok saya order lg in sebelum memakai ya saya berikan 4 bintang klo cocok di kulit wajah saya baru 5 bintang 👍"
Heyxi Retinol Glowing Tone Up Cream,O***g,4,"CO kedua , barang udh sampai Tapi kemasan botol yg pertama SM yg kedua berbeda tampak dr tulisannya. yg pertama GK ada tgl exp ny. Yg kedua ada. Bau retinol cream yg pertama harum, yg kedua baunya agak menyengat."
Heyxi Retinol Glowing Tone Up Cream,Y***a,4,"psenan sdh smpe , real pict yg yg kurg cm stu psenan ke 2 dan ke 3 HEYXI nya gak ada wangi nya beda bgd sama pesenan yg pertama kali aku beli wangi nya harum bgd .. pdhl produk nya sama semua ak suka bgd aroma tapi gda wangi ny ud gpp ` yg pnting kualitas tetp bagus ori & BPOM"
Heyxi Retinol Glowing Tone Up Cream,F***b,4,"Produknya cukup bagus, tapi pengirimannya agak lambat. Semoga cocok di wajah aku"
Heyxi Retinol Glowing Tone Up Cream,E***l,4,"pengiriman standard, dapet harga ambyar, warnanya lucu kombinasi merah pinky dan putih, agak unik creamnya, mudah2an cocok🫰"
Heyxi Retinol Glowing Tone Up Cream,K***p,4,"Udah 3 x pembelian sama ini, jujur ya sebenarnya selama aku pakai yg per1 botol nya beda beda pdhl 1 toko, 2 ini ga buat MUKAK jadi putih diaku. Dia hanya sementara aja, seperti bedak gituloh.pahamkan.seperti foundation gitu.memang cantik wajah kita tapi dia gak ada buat wajah bisa putih.di aku ya.."
Heyxi Retinol Glowing Tone Up Cream,A***f,4,"Alhamdulillah paketnya sudah sampai dengan cepat dan aman, untuk prodaknya, bagus,harum, lembut dikult wajah dan ada terasa dingin saat dipoles kan di wajah, semoga,aja cocok, jadi bisa saya pakai dalam jangka panjang"
Heyxi Retinol Glowing Tone Up Cream,B***t,4,"barang baru sampai agak lambat dari sebelum nya,tapi untuk barang nya aman²aja gak ada ynag rusak Bahan: bagus. Manfaat produk: memudarkan flek hitam/bekas jerawat serta membantu mencerahkan kulit wajah. Jenis kulit: untuk semua jenis kulit gak ngedempul."
Heyxi Retinol Glowing Tone Up Cream,C***u,4,"Pembelian untuk yg ke-3xnya & SDH direkomendasikan ke sodaraku & dia jg beli karna cocok juga. Manfaat produk: Membuat wajah glowing, cerah, ga kusam. Jenis kulit: Cocok untuk semua jenis kulit Bahan: Mudah diaplikasikan ke kulit wajah & leher"
Heyxi Retinol Glowing Tone Up Cream,E***e,4,"Pengiriman cepatt baru mau nyoba mudah mudahan cocok dikulit ak,🥰🙏"
Heyxi Retinol Glowing Tone Up Cream,O***x,4,"Alhamdulillah paket sdh tiba maaf Bru ksih ulasan, produk x bagus mundhn cocok ya Bru mau nyoba"
Heyxi Retinol Glowing Tone Up Cream,A***x,4,"Mendarat dengan aman sentosa, pAkingan rapi, baru pertama coba semoga cocok"
Heyxi Retinol Glowing Tone Up Cream,X***j,4,Ini orderan ke 2 ku selalu puas kok.dgn krim ini Dpt harga murce
Heyxi Retinol Glowing Tone Up Cream,N***k,4,Baru pertama nyoba.. Karna review banyakk yg bagus.. Semoga cocok 😊buat ngilangin bekas jerawat..
Heyxi Retinol Glowing Tone Up Cream,K***c,4,Baunya wangi dan gampang blend. Kl hsil blm tau y..blm d coba
Heyxi Retinol Glowing Tone Up Cream,V***d,4,"Paketnya baru datang baru mau coba mudah2an ccok d mukaku, langsung co 2 klu ccok mau jdi langganan terima kasih tiktok SOP kurirnya ramh"
Heyxi Retinol Glowing Tone Up Cream,K***m,4,"Jenis kulit: Krim wajah, muda mudahan cocok di aku, pengantarannya cepat"
Heyxi Retinol Glowing Tone Up Cream,L***w,4,Paket dah sampai.. Blm penggunaan. Mudah mudahan cocok dikulit wajah aku. Kemasan rapi dan bagus.
Heyxi Retinol Glowing Tone Up Cream,C***t,4,Barang SDH saya terima barang aman dan semoga aja cocok diwajh aku
Heyxi Retinol Glowing Tone Up Cream,Z***g,4,Baru dtg. Bkm diapply. Semoga cocok ya bun.... Kemasan super rapi & cantik. Kemasan aman. Pengiriman cepat. Exp & bp.kurir garcep ❤️❤️
Heyxi Retinol Glowing Tone Up Cream,K***l,4,Alhamdulillah... Cocok.. Udah jalan seminggu pakai ... Sdh sedkit terlihat hasilnya...
Heyxi Retinol Glowing Tone Up Cream,F***r,4,Semoga wajah saya lebih cerah Kalau bedak ya bagus kita blanja kembali.......... Makasih sebelumnya
Heyxi Retinol Glowing Tone Up Cream,A***e,4,Bahan: Baru coba semoga bagus Manfaat produk: Belom tau Jenis kulit: Semua jenis kulit
Heyxi Retinol Glowing Tone Up Cream,E***l,4,"Sdh sampai barusan, blm dicoba mudah""an cocok..mksh tik tok shop mksh toko pedia dan mksh bang kurir langganan 🙏🤗"
Heyxi Retinol Glowing Tone Up Cream,N***i,4,"Alhamdulillah pakety SDH tiba,tp blum aku coba soaly SDH konsultasi SM penjual TDK bleh d pakai klw TDK pke sunscreen,Jd beli sunscreen dlu Wangi y harum"
Heyxi Retinol Glowing Tone Up Cream,P***c,4,"pesennya kan yang 2 ,tapi pas datengnya beda, dicoba dulu bagus apa engga nya"
Heyxi Retinol Glowing Tone Up Cream,Q***y,4,Belum tau hasilnya karna baru mau coba... Mudah mudahan cocok amin
Heyxi Retinol Glowing Tone Up Cream,W***o,4,"Paketnya sudah datang dan aman,semoga selalu amanah ya jualannya"
Heyxi Retinol Glowing Tone Up Cream,O***b,4,Alhamdulillah brgnya udh Sampek walalau lama yg mo DTG semoga cocok
Heyxi Retinol Glowing Tone Up Cream,I***a,4,Alhamdulillah paket sdh smp .. Semoga cocok dipakenya
Heyxi Retinol Glowing Tone Up Cream,Z***c,4,Bahan: Bpom Manfaat produk: Memutihkan Jenis kulit: Normal
Heyxi Retinol Glowing Tone Up Cream,X***m,4,"Paketnya udh nyampe hari ini, mudahan bgus di pakaidi wajahku"
Heyxi Retinol Glowing Tone Up Cream,Z***v,4,"Manfaat produk: Sayang sekali kemasannya sudah berjamur, datang dalam keadaan produk sudah lembab"
Heyxi Retinol Glowing Tone Up Cream,S***m,4,Makasih kak brg sdh dtg sesuai pesanan. Pengiriman cepat. Kurir baik. Pengemasan rapi dan aman. Brg blm di coba bagus apa tidak. Semoga cocok di muka aku
Heyxi Retinol Glowing Tone Up Cream,H***i,4,"Barang nya baru sampai sesuai pesanan packing nya juga rapi,, mudah2n cocok di wajah ku"
Heyxi Retinol Glowing Tone Up Cream,O***y,4,Bahan: Halus Jenis kulit: Semua kulit Manfaat produk: Mencerahkan kulit Alhamdulillah Bru nympk semoga cocok
Heyxi Retinol Glowing Tone Up Cream,L***c,4,Bagus.. Nggak dempul.. Tapi klo di gosok terus menghilang jadi kayak daki gitu...
Heyxi Retinol Glowing Tone Up Cream,E***m,4,Bagus sih cuman saya pakai kurang glowing gak kyak iklanya sx pakai langsung glowing
Heyxi Retinol Glowing Tone Up Cream,X***u,4,"Paket udah sampai, packing amann sesuai pesanan,udah d coba dingin d kulit semoga cocok Makasih kk seller n mas kurir 🙏🙏"
Heyxi Retinol Glowing Tone Up Cream,P***k,4,Bagus sangat puas tapi liat dalam nya sedikit gak penuh semoga cocok
Heyxi Retinol Glowing Tone Up Cream,D***d,4,Sudah pembelian kedua dan hasilnya lumayan nampak diwajah.
Heyxi Retinol Glowing Tone Up Cream,J***n,4,"Paket sudah sampai hari ini, semoga bagus dan Cocok ke wajah ku..narubmau coba jadi mau lihat hasilnya dulu jadi aku kasih *4 dulu ya...nanti kasih ""5 klau sdh nampak hasil glowing nya"
Heyxi Retinol Glowing Tone Up Cream,P***h,4,Barang udh nyampe Peking rapih kulirnya sangat baik smoga cocok buat ngilangin flek hitam
Heyxi Retinol Glowing Tone Up Cream,B***w,4,"Hexi yg aku beli pertama sama yg aku beli sekarang kenapa beda wangi dan warnanya juga, kloyg pertama beli wangi klo yg sekarang ada bau obatnya gitu, truswarna crimnya yg pertama agak muda klo yg sekarang lebih tua wadahnya sama gk tau yg mna yg asli ya,"
Heyxi Retinol Glowing Tone Up Cream,I***a,4,"Bahan: Cream Manfaat produk: Skincare Jenis kulit: Segala jenis kulit Alhamdulillah paket mendarat dengan aman, semoga cocok 🥰"
Heyxi Retinol Glowing Tone Up Cream,Y***g,4,"Belum ku cobaa semoga cocok,baru pertama kali beli,tapi yang aku heranin kooo wadah dalemnya kotor ya??kaya lembab gtuu baunyaaa,basah kaya abis kehujanan,tapi packing bagus kooo masih disegel juga dus nya.ada bubblewrab nya juga tebel bukan tipisss,knpa dalemnya lembab plus kotor ya??"
Heyxi Retinol Glowing Tone Up Cream,Z***a,4,Bahan: Cair Manfaat produk: Bagus GK dempul Jenis kulit: Semua jenis kulit semoga cocok yhh bismillahirrahmanirrahim
Heyxi Retinol Glowing Tone Up Cream,R***h,4,"Barang cepat sampai sesuai pesanan,,semoga cocok"
Heyxi Retinol Glowing Tone Up Cream,G***r,4,Bahan: Cream Manfaat produk: Untuk menghilangkan bekas jerawat dan glow Jenis kulit: Semua jenis kulit
Heyxi Retinol Glowing Tone Up Cream,C***p,4,"Baru pertama kali mau coba, mogah cocok,tp isinya sedikit sekali"
Heyxi Retinol Glowing Tone Up Cream,N***v,4,Pesanan sudah sampai.. Barang sesuai.. Baru pertama kali coba.. Semoga hasilnya sesuai ..
Heyxi Retinol Glowing Tone Up Cream,Y***o,4,"Paket sdh datang blm dicoba,smogacocoj di kulit aq dapat hrga murce. Klu cocok dan habis nti bli lgi,tokonya amanah beneran dapat 2. Kurirnya baik dan ramah. Terima kasih"
Heyxi Retinol Glowing Tone Up Cream,P***d,4,Bahan: Bagus Bagus aku suka sama bunga nya Jenis kulit: Sawo matang
Heyxi Retinol Glowing Tone Up Cream,A***t,4,Sementara 4bintang dlu.. karena bgtu di terima.. dbuka tenyata dus nya kog berjamur 🥺 jd bertanya² isinya aman ngga ya... Blm dcoba jg even dus nya agak mengecewakan smga cream nya g knpa² dan cocok di pakainya
Heyxi Retinol Glowing Tone Up Cream,Q***e,4,Bahan: Lembut Manfaat produk: Mencerahkan Jenis kulit: Kering
Heyxi Retinol Glowing Tone Up Cream,C***o,4,"Bahan: - Jenis kulit: - sawo matang Manfaat produk: Skincare Aku kasih bintang 4 dulu ya, soalnya baru mau coba, paket pertama semoga cocok"
Heyxi Retinol Glowing Tone Up Cream,E***k,4,"mksh pesanan udh dtg dgn baik,kemasan rapi, pengiriman cepat, bang kurir jg baik, mksh jg buat toko nya 🙏🙏"
Heyxi Retinol Glowing Tone Up Cream,H***y,4,"Barangnya dah sampe tepat wktu,kemasan rapi,kurirnya juga baik dan bertanggung jawab Skrg waktunya dicoba yaaahh"
Heyxi Retinol Glowing Tone Up Cream,O***h,4,Baru pertama nyoba semoga cocok di kulit ku yang kusam ini
Heyxi Retinol Glowing Tone Up Cream,I***t,4,"Barang sudah diterima dalam keadaan bagus,,semoga cocok dimuka aku, terimakasih,,"
Heyxi Retinol Glowing Tone Up Cream,F***z,4,"Maaf telat ngasih ulasan soalnya mau di coba dulu biar tau hasilnya, aku udah habis 1 pot dan belum ada perubahan apapun"
Heyxi Retinol Glowing Tone Up Cream,Q***o,4,Pakit nya SDH sampai bungkusan nya rapi aman muga cucuk nanti Makai nya
Heyxi Retinol Glowing Tone Up Cream,H***c,4,"Blom di coba si smoga aja cocok, klau udah di coba puas dgn hasil nya next order lagii , trimakasih pesanan sampai dengan tujuan peringatan oke. Sukses slalu"
Heyxi Retinol Glowing Tone Up Cream,N***u,4,Bahan: Cream Manfaat produk: Mencerahkan wajah Jenis kulit: Normal
Heyxi Retinol Glowing Tone Up Cream,S***e,4,Packing barang nya rapi aman...bismilah smoga cocok perdana pertama nyoba
Heyxi Retinol Glowing Tone Up Cream,M***e,4,Paketnya sampai...kemasan rapih tersegel..semoga cocok
Heyxi Retinol Glowing Tone Up Cream,H***w,4,"Baru di coba semoga cocok, pengiriman cepat barang sampai dengan baik"
Heyxi Retinol Glowing Tone Up Cream,J***s,4,"Sampe dengan tepat waktu, pertama kali pakai mudah""an cocokk"
Heyxi Retinol Glowing Tone Up Cream,H***d,4,Wangi dan enak di pakai semoga cocok sma kulit ku ya
Heyxi Retinol Glowing Tone Up Cream,U***j,4,Baru mau nyoba semoga cocok Warna nya memang banyak putih nya kah
Heyxi Retinol Glowing Tone Up Cream,V***n,4,"Brsan nyoba ,klo cocok nnt beli lgi k depan nya"
Heyxi Retinol Glowing Tone Up Cream,V***y,4,"Barang nya sudah sampai dalam keadaan aman,mudah²han cocok."
Heyxi Retinol Glowing Tone Up Cream,M***b,4,"Brng nya Bru dtng,BNR Yg Kya gni orie GX sih Mudah2n. Cocok dimuka aku yg kusam"
Heyxi Retinol Glowing Tone Up Cream,S***e,4,"Baru pertama beli engga tau bagus atau engga,cocok atau engga.ya moga aja cocok."
Heyxi Retinol Glowing Tone Up Cream,X***x,4,Bru pertama kali. Cobasmg cocok dan kulitnku sehat
Heyxi Retinol Glowing Tone Up Cream,H***k,4,"Udh 2x beli d toko ini pengiriman aman, tapi kok yg k2x ini beda ya yg satu nya"
Heyxi Retinol Glowing Tone Up Cream,W***m,4,"Baru mau coba mudah"" N ccok d kulit aku.bang kulir ny pun ramah makasih seler..."
Heyxi Retinol Glowing Tone Up Cream,N***h,4,Brngnya dh smpe trimksih..Oia ktanya KLO yg asli tutupnya BKN Kya gni KA..ap bnar ?
Heyxi Retinol Glowing Tone Up Cream,E***t,4,"Barang sampai dengan selamat,baru sekali pakai semoga cocok,"
Heyxi Retinol Glowing Tone Up Cream,R***x,4,"Maaf mau nanya? Ko beda yah cream yg org2 pake dgn cream yg aku beli, aku belinya sama di toko ini, kalo di org2 seperti jel, kalo ini di pakai seperti air, tulisan dpn belakang jg beda 🙏🏻mohon maaf itu kenapa yah?"
Heyxi Retinol Glowing Tone Up Cream,A***m,4,Bukan asli di coba lasung gatal dulu beli d toko sebalah HEYXI dragon bool krem sama dengan poto tapi yg ini aga cair HEYXI RETINOL KREM ARI GAMBAR HEYXI DRAGON BAAL KRIM jau beda ..dengan punya ku..
Heyxi Retinol Glowing Tone Up Cream,T***x,4,"Bedak SDH sampai , baru mau di coba semoga cocok ,"
Heyxi Retinol Glowing Tone Up Cream,O***y,4,"𝑩𝒂𝒉𝒂𝒏 𝒍𝒆𝒎𝒃𝒖𝒕 𝒅𝒂𝒏 𝒕𝒊𝒅𝒂𝒌 𝒍𝒆𝒏𝒈𝒌𝒆𝒕 𝒅𝒊 𝒌𝒖𝒍𝒊𝒕 𝒔𝒆𝒎𝒐𝒈𝒂 𝒄𝒐𝒄𝒐𝒌, 𝒌𝒂𝒍𝒐 𝒄𝒐𝒄𝒐𝒌 𝒏𝒆𝒌𝒛 𝒐𝒅𝒓 𝒍𝒂𝒈𝒊"
Heyxi Retinol Glowing Tone Up Cream,H***o,4,"Bener gak si ini produk nya kak, soalnya lihat di ulasan yang lain tulisan china beda, yang lain tulisan nya besar, dan aku baru pertama kali beli, baru di coba sekali"
